0.011207,0.012929,0.014801,0.016809,0.019244,0.021823,0.024981,0.028218,0.031935,0.036048,0.040658,0.045677,0.051280,0.057500,0.064236,0.071492,0.079557,0.088380,0.097704,0.108144,0.119100,0.131133,0.143936,0.157661,0.172385,0.187848,0.204478,0.222072,0.240662,0.260053,0.280647,0.301992,0.324298,0.347650,0.371603,0.396571,0.422102,0.448452,0.475384,0.502764,0.530535,0.558649,0.586918,0.615353,0.643800,0.671955,0.699685,0.727089,0.754113,0.780151,0.805406,0.829700,0.852707,0.874560,0.895067,0.913883,0.931006,0.946471,0.960100,0.971885,0.981446,0.988968,0.994600,0.997728,0.998793,0.997741,0.994458,0.989048,0.981571,0.971907,0.960150,0.946527,0.931086,0.913798,0.894884,0.874651,0.852681,0.829584,0.805393,0.780144,0.753931,0.727112,0.699731,0.671922,0.643655,0.615347,0.586984,0.558741,0.530519,0.502680,0.475361,0.448530,0.422111,0.396553,0.371588,0.347505,0.324356,0.301971,0.280656,0.260130,0.240590,0.222046,0.204508,0.187836,0.172392,0.157750,0.143856,0.131021,0.119085,0.108098,0.097826,0.088375,0.079614,0.071521,0.064192,0.057478,0.051308,0.045722,0.040695,0.036099,0.031985,0.028260,0.024941,0.021935,0.019238,0.016889,0.014725,0.012805
0.011108,0.012883,0.014769,0.016965,0.019227,0.021909,0.024865,0.028182,0.032046,0.036077,0.040732,0.045814,0.051356,0.057578,0.064228,0.071566,0.079730,0.088474,0.097834,0.108090,0.119205,0.131198,0.144172,0.157835,0.172477,0.188212,0.204724,0.222271,0.240952,0.260466,0.280964,0.302346,0.324774,0.347916,0.372107,0.397100,0.422612,0.449032,0.475884,0.503213,0.531189,0.559211,0.587644,0.615956,0.644506,0.672582,0.700470,0.727908,0.754945,0.781046,0.806332,0.830556,0.853676,0.875447,0.895969,0.914803,0.932194,0.947644,0.961197,0.972830,0.982623,0.990075,0.995542,0.998833,1.000000,0.998948,0.995567,0.990068,0.982559,0.972949,0.961158,0.947529,0.932188,0.914944,0.896055,0.875586,0.853619,0.830498,0.806252,0.780967,0.754947,0.728040,0.700569,0.672561,0.644499,0.616104,0.587550,0.559352,0.531091,0.503222,0.475917,0.449004,0.422572,0.396968,0.372191,0.348016,0.324762,0.302286,0.280811,0.260351,0.240813,0.222255,0.204672,0.188149,0.172468,0.157887,0.144014,0.131234,0.119189,0.108181,0.097812,0.088498,0.079709,0.071607,0.064157,0.057522,0.051413,0.045715,0.040724,0.036190,0.032045,0.028329,0.025001,0.022018,0.019236,0.016884,0.014809,0.012910
0.011295,0.012760,0.014706,0.016809,0.019187,0.021851,0.024939,0.028154,0.032005,0.036127,0.040616,0.045677,0.051331,0.057493,0.064244,0.071601,0.079656,0.088321,0.097876,0.108127,0.119235,0.130999,0.144012,0.157645,0.172373,0.187853,0.204488,0.222019,0.240558,0.260035,0.280648,0.301913,0.324322,0.347533,0.371702,0.396519,0.422141,0.448478,0.475394,0.502677,0.530489,0.558613,0.587067,0.615341,0.643729,0.671834,0.699754,0.727098,0.753934,0.780140,0.805378,0.829572,0.852782,0.874662,0.894952,0.913874,0.931168,0.946611,0.960151,0.971879,0.981413,0.989066,0.994467,0.997726,0.998876,0.997720,0.994551,0.989055,0.981493,0.971761,0.960087,0.946561,0.931172,0.913768,0.894930,0.874637,0.852659,0.829719,0.805404,0.780128,0.753989,0.727142,0.699717,0.671962,0.643754,0.615396,0.587032,0.558615,0.530577,0.502745,0.475420,0.448442,0.422218,0.396644,0.371665,0.347511,0.324363,0.301981,0.280621,0.260200,0.240596,0.222058,0.204539,0.187848,0.172264,0.157734,0.143953,0.131000,0.119097,0.108102,0.097847,0.088373,0.079522,0.071617,0.064180,0.057479,0.051325,0.045651,0.040759,0.036012,0.031907,0.028300,0.024921,0.021974,0.019237,0.016828,0.014819,0.012764
0.011230,0.012761,0.014756,0.016725,0.019187,0.021912,0.024811,0.028194,0.031912,0.036017,0.040618,0.045566,0.051071,0.057161,0.063908,0.071224,0.079313,0.087952,0.097380,0.107618,0.118830,0.130684,0.143418,0.157211,0.171661,0.187406,0.203859,0.221271,0.239844,0.259307,0.279650,0.301090,0.323223,0.346410,0.370380,0.395206,0.420748,0.447088,0.473715,0.501084,0.528815,0.556905,0.585141,0.613388,0.641686,0.669732,0.697546,0.724832,0.751462,0.777560,0.802778,0.826885,0.849893,0.871702,0.892115,0.910749,0.928066,0.943475,0.957092,0.968720,0.978310,0.985814,0.991180,0.994520,0.995657,0.994590,0.991297,0.985749,0.978278,0.968600,0.956902,0.943370,0.927935,0.910911,0.891980,0.871643,0.850030,0.826890,0.802651,0.777536,0.751470,0.724711,0.697369,0.669693,0.641530,0.613310,0.585113,0.556811,0.528891,0.501098,0.473780,0.447055,0.420715,0.395181,0.370492,0.346452,0.323351,0.301101,0.279641,0.259274,0.239808,0.221430,0.203902,0.187392,0.171697,0.157186,0.143399,0.130608,0.118853,0.107614,0.097565,0.087945,0.079366,0.071251,0.063929,0.057195,0.051154,0.045546,0.040564,0.035873,0.031764,0.028064,0.024800,0.021898,0.019249,0.016746,0.014702,0.012869
0.011056,0.012727,0.014612,0.016633,0.018972,0.021646,0.024706,0.027906,0.031615,0.035741,0.040227,0.045266,0.050939,0.056842,0.063639,0.070883,0.078902,0.087551,0.096884,0.107190,0.118112,0.130015,0.142642,0.156368,0.170860,0.186377,0.202723,0.220117,0.238546,0.257911,0.278225,0.299335,0.321582,0.344499,0.368442,0.393035,0.418465,0.444643,0.471134,0.498381,0.525931,0.553700,0.581802,0.609991,0.638015,0.666067,0.693728,0.720763,0.747367,0.773311,0.798401,0.822342,0.845187,0.866920,0.887234,0.905832,0.922913,0.938356,0.951797,0.963372,0.972912,0.980505,0.985847,0.989143,0.990191,0.989111,0.985768,0.980370,0.972956,0.963288,0.951770,0.938212,0.922992,0.905775,0.887208,0.866932,0.845220,0.822394,0.798308,0.773285,0.747400,0.720733,0.693730,0.665913,0.638110,0.609952,0.581866,0.553747,0.525947,0.498400,0.471243,0.444480,0.418527,0.393055,0.368339,0.344540,0.321509,0.299363,0.278173,0.257797,0.238458,0.220034,0.202757,0.186298,0.170776,0.156312,0.142668,0.129944,0.118116,0.107148,0.096971,0.087491,0.078796,0.070837,0.063636,0.057013,0.050839,0.045261,0.040362,0.035839,0.031754,0.028012,0.024753,0.021619,0.018988,0.016624,0.014649,0.012659
0.011014,0.012643,0.014458,0.016653,0.018855,0.021521,0.024547,0.027683,0.031470,0.035563,0.040089,0.045056,0.050432,0.056520,0.063038,0.070315,0.078183,0.086827,0.096272,0.106271,0.117222,0.128942,0.141560,0.155169,0.169458,0.184883,0.201151,0.218349,0.236666,0.255923,0.275922,0.296991,0.318991,0.341971,0.365656,0.390101,0.415284,0.441229,0.467649,0.494600,0.521946,0.549563,0.577372,0.605379,0.633275,0.660810,0.688231,0.715391,0.741660,0.767471,0.792214,0.816010,0.838724,0.860202,0.880297,0.898912,0.915899,0.931173,0.944455,0.955953,0.965451,0.972907,0.978262,0.981389,0.982466,0.981407,0.978178,0.972941,0.965388,0.956028,0.944553,0.931170,0.915947,0.898869,0.880349,0.860206,0.838869,0.816163,0.792307,0.767383,0.741756,0.715219,0.688228,0.660956,0.633175,0.605405,0.577300,0.549605,0.521880,0.494603,0.467659,0.441235,0.415250,0.390178,0.365541,0.341835,0.319046,0.297143,0.275997,0.255926,0.236714,0.218378,0.201257,0.184770,0.169578,0.155036,0.141569,0.128940,0.117144,0.106273,0.096136,0.086804,0.078202,0.070361,0.063182,0.056517,0.050547,0.045008,0.040041,0.035533,0.031425,0.027815,0.024406,0.021622,0.018977,0.016528,0.014549,0.012551
0.010850,0.012438,0.014410,0.016467,0.018799,0.021240,0.024253,0.027546,0.031058,0.035181,0.039527,0.044475,0.049968,0.055979,0.062431,0.069609,0.077436,0.085958,0.095197,0.105235,0.116088,0.127676,0.140232,0.153594,0.167757,0.182950,0.199265,0.216204,0.234271,0.253248,0.273313,0.294172,0.316019,0.338633,0.361997,0.386225,0.411165,0.436743,0.462924,0.489599,0.516673,0.544076,0.571662,0.599444,0.626977,0.654501,0.681523,0.708254,0.734373,0.759784,0.784371,0.808146,0.830653,0.851717,0.871616,0.890056,0.906786,0.921888,0.935101,0.946536,0.955903,0.963299,0.968553,0.971817,0.972996,0.971797,0.968709,0.963397,0.956039,0.946602,0.935207,0.921987,0.906764,0.890064,0.871784,0.851862,0.830648,0.808113,0.784518,0.759888,0.734460,0.708267,0.681634,0.654469,0.627030,0.599386,0.571661,0.544036,0.516837,0.489690,0.462956,0.436742,0.411271,0.386318,0.362078,0.338584,0.315895,0.294116,0.273189,0.253411,0.234258,0.216314,0.199190,0.183045,0.167917,0.153457,0.140231,0.127598,0.115965,0.105242,0.095164,0.086068,0.077501,0.069578,0.062410,0.055971,0.050034,0.044527,0.039621,0.035211,0.031149,0.027450,0.024275,0.021365,0.018783,0.016441,0.014448,0.012464
0.010867,0.012383,0.014217,0.016140,0.018488,0.021138,0.024004,0.027084,0.030764,0.034648,0.039235,0.044085,0.049278,0.055349,0.061836,0.068807,0.076610,0.084966,0.094140,0.103961,0.114629,0.126140,0.138423,0.151773,0.165787,0.180822,0.196876,0.213691,0.231536,0.250393,0.270083,0.290557,0.312123,0.334584,0.357642,0.381587,0.406206,0.431489,0.457484,0.483846,0.510638,0.537648,0.564783,0.592061,0.619528,0.646512,0.673325,0.699837,0.725604,0.750664,0.775099,0.798450,0.820498,0.841649,0.861195,0.879385,0.896040,0.910937,0.923896,0.935118,0.944383,0.951770,0.956902,0.960141,0.961129,0.960140,0.956908,0.951825,0.944409,0.935141,0.924017,0.910892,0.895901,0.879295,0.861260,0.841555,0.820634,0.798341,0.774990,0.750711,0.725637,0.699836,0.673273,0.646549,0.619338,0.592147,0.564911,0.537566,0.510630,0.483818,0.457522,0.431618,0.406188,0.381559,0.357646,0.334424,0.312127,0.290617,0.270097,0.250289,0.231584,0.213780,0.196873,0.180784,0.165816,0.151677,0.138474,0.126128,0.114730,0.103983,0.094113,0.085074,0.076478,0.068834,0.061807,0.055207,0.049396,0.043953,0.039209,0.034696,0.030720,0.027195,0.023899,0.021041,0.018496,0.016191,0.014188,0.012396
0.010639,0.012232,0.013945,0.015917,0.018303,0.020856,0.023575,0.026773,0.030320,0.034246,0.038614,0.043291,0.048719,0.054407,0.060872,0.067927,0.075472,0.083704,0.092872,0.102598,0.113094,0.124350,0.136468,0.149645,0.163473,0.178350,0.193977,0.210630,0.228342,0.246758,0.266107,0.286447,0.307700,0.329656,0.352589,0.376186,0.400563,0.425419,0.451047,0.476869,0.503324,0.529889,0.556872,0.583856,0.610712,0.637388,0.663813,0.689901,0.715386,0.740174,0.764011,0.787130,0.808877,0.829595,0.848923,0.866866,0.883307,0.897998,0.910898,0.921942,0.931078,0.938304,0.943408,0.946613,0.947620,0.946584,0.943437,0.938340,0.931026,0.921892,0.910898,0.897926,0.883331,0.866881,0.848979,0.829722,0.808938,0.787035,0.763999,0.740032,0.715330,0.689758,0.663891,0.637433,0.610587,0.583796,0.556846,0.529908,0.503260,0.476914,0.450990,0.425476,0.400514,0.376256,0.352648,0.329771,0.307761,0.286470,0.266255,0.246777,0.228310,0.210672,0.193952,0.178288,0.163441,0.149597,0.136527,0.124435,0.113076,0.102557,0.092719,0.083871,0.075550,0.067919,0.060844,0.054502,0.048602,0.043390,0.038512,0.034250,0.030350,0.026770,0.023623,0.020861,0.018173,0.016050,0.013917,0.012109
0.010391,0.012057,0.013737,0.015806,0.017959,0.020353,0.023283,0.026278,0.029884,0.033615,0.037922,0.042727,0.047972,0.053580,0.059951,0.066692,0.074311,0.082438,0.091199,0.100806,0.111121,0.122313,0.134242,0.147143,0.160896,0.175270,0.190847,0.207236,0.224599,0.242724,0.261838,0.281816,0.302630,0.324271,0.346817,0.369966,0.393973,0.418457,0.443588,0.469066,0.495167,0.521390,0.547664,0.574186,0.600692,0.626880,0.652939,0.678511,0.703693,0.728053,0.751562,0.774174,0.795811,0.816172,0.835224,0.852669,0.868750,0.883288,0.895965,0.906753,0.915771,0.923006,0.928086,0.931047,0.932177,0.931094,0.928073,0.922914,0.915782,0.906836,0.895948,0.883263,0.868739,0.852842,0.835079,0.816025,0.795731,0.774178,0.751534,0.728036,0.703613,0.678583,0.653012,0.626866,0.600684,0.574294,0.547630,0.521292,0.495166,0.469110,0.443573,0.418592,0.393903,0.369968,0.346907,0.324434,0.302670,0.281825,0.261897,0.242770,0.224469,0.207124,0.190835,0.175439,0.160876,0.147205,0.134377,0.122353,0.111183,0.100901,0.091309,0.082414,0.074167,0.066839,0.059876,0.053578,0.047907,0.042710,0.037896,0.033749,0.029784,0.026293,0.023221,0.020494,0.018048,0.015794,0.013844,0.011932
0.010176,0.011795,0.013462,0.015508,0.017659,0.020166,0.022762,0.025867,0.029276,0.033008,0.037271,0.041876,0.046986,0.052588,0.058682,0.065525,0.072844,0.080784,0.089536,0.098937,0.109117,0.120001,0.131820,0.144432,0.157849,0.172185,0.187300,0.203392,0.220426,0.238219,0.257027,0.276596,0.297061,0.318412,0.340355,0.363177,0.386620,0.410726,0.435321,0.460476,0.485982,0.511724,0.537566,0.563692,0.589576,0.615342,0.640954,0.666053,0.690642,0.714453,0.737635,0.759919,0.781004,0.801024,0.819697,0.837036,0.852701,0.866927,0.879305,0.890109,0.898961,0.905762,0.910878,0.913832,0.914778,0.913833,0.910781,0.905836,0.898891,0.890119,0.879435,0.866933,0.852649,0.837053,0.819717,0.800894,0.781067,0.759787,0.737658,0.714507,0.690576,0.666085,0.640875,0.615277,0.589646,0.563679,0.537630,0.511660,0.485841,0.460518,0.435291,0.410668,0.386683,0.363142,0.340321,0.318345,0.297004,0.276541,0.256902,0.238174,0.220407,0.203450,0.187300,0.172125,0.157730,0.144308,0.131770,0.120084,0.109186,0.099003,0.089552,0.080807,0.072933,0.065493,0.058826,0.052618,0.047045,0.041969,0.037337,0.033067,0.029278,0.025823,0.022898,0.020063,0.017550,0.015429,0.013429,0.011784
0.010064,0.011510,0.013141,0.015214,0.017317,0.019727,0.022315,0.025389,0.028670,0.032319,0.036410,0.040993,0.045956,0.051630,0.057476,0.064157,0.071364,0.079175,0.087740,0.096869,0.106943,0.117563,0.129116,0.141456,0.154643,0.168638,0.183464,0.199167,0.215814,0.233367,0.251756,0.270818,0.290919,0.311841,0.333376,0.355675,0.378672,0.402292,0.426484,0.450949,0.475828,0.501032,0.526399,0.551966,0.577389,0.602593,0.627689,0.652299,0.676280,0.699724,0.722504,0.744127,0.764924,0.784433,0.802808,0.819733,0.835164,0.849076,0.861304,0.871702,0.880294,0.887122,0.892080,0.895003,0.895892,0.894883,0.892065,0.887093,0.880347,0.871736,0.861229,0.848922,0.835068,0.819623,0.802700,0.784456,0.764873,0.744093,0.722319,0.699690,0.676425,0.652244,0.627724,0.602722,0.577382,0.551995,0.526429,0.501137,0.475840,0.451017,0.426300,0.402326,0.378610,0.355785,0.333350,0.311816,0.290940,0.270870,0.251709,0.233403,0.215722,0.199273,0.183464,0.168632,0.154542,0.141408,0.129171,0.117580,0.106893,0.096843,0.087657,0.079243,0.071417,0.064186,0.057495,0.051520,0.045999,0.041023,0.036559,0.032434,0.028590,0.025415,0.022336,0.019708,0.017190,0.015160,0.013174,0.011530
0.009729,0.011212,0.012846,0.014731,0.016791,0.019251,0.021741,0.024785,0.027950,0.031732,0.035742,0.040036,0.045004,0.050263,0.056342,0.062713,0.069657,0.077379,0.085643,0.094709,0.104485,0.114911,0.126132,0.138114,0.150991,0.164648,0.179322,0.194576,0.210913,0.227963,0.245887,0.264749,0.284300,0.304657,0.325807,0.347596,0.370016,0.393110,0.416695,0.440573,0.465028,0.489584,0.514422,0.539380,0.564287,0.588986,0.613252,0.637361,0.660922,0.683728,0.705985,0.727232,0.747510,0.766456,0.784386,0.801053,0.816120,0.829723,0.841488,0.851827,0.860285,0.866819,0.871689,0.874586,0.875463,0.874518,0.871714,0.866905,0.860343,0.851776,0.841530,0.829741,0.816168,0.800893,0.784497,0.766476,0.747335,0.727138,0.705886,0.683862,0.660947,0.637473,0.613380,0.588893,0.564254,0.539468,0.514527,0.489725,0.465122,0.440590,0.416702,0.393169,0.370146,0.347540,0.325789,0.304713,0.284258,0.264741,0.245894,0.227962,0.210882,0.194654,0.179251,0.164727,0.151002,0.138122,0.126065,0.114856,0.104467,0.094788,0.085661,0.077332,0.069798,0.062669,0.056346,0.050401,0.044946,0.040049,0.035660,0.031559,0.027945,0.024697,0.021890,0.019216,0.016773,0.014818,0.012912,0.011283
0.009525,0.011013,0.012703,0.014331,0.016409,0.018685,0.021242,0.024122,0.027388,0.030938,0.034709,0.039102,0.043888,0.049108,0.054841,0.061084,0.068008,0.075462,0.083650,0.092422,0.101774,0.111970,0.123092,0.134752,0.147347,0.160532,0.174796,0.189802,0.205706,0.222228,0.239756,0.258099,0.277290,0.297165,0.317760,0.339019,0.360725,0.383202,0.406197,0.429644,0.453500,0.477535,0.501587,0.525936,0.550222,0.574210,0.597957,0.621467,0.644392,0.666754,0.688308,0.708944,0.728881,0.747438,0.764867,0.781094,0.795656,0.808883,0.820642,0.830508,0.838868,0.845237,0.849845,0.852747,0.853621,0.852796,0.849967,0.845368,0.838865,0.830492,0.820640,0.808974,0.795759,0.781070,0.764887,0.747423,0.728809,0.709000,0.688257,0.666762,0.644364,0.621392,0.597936,0.574239,0.550111,0.525962,0.501625,0.477454,0.453415,0.429705,0.406239,0.383385,0.360911,0.338997,0.317745,0.297067,0.277225,0.258166,0.239847,0.222386,0.205678,0.189894,0.174760,0.160687,0.147315,0.134783,0.122975,0.112109,0.101927,0.092313,0.083616,0.075460,0.068108,0.061142,0.054800,0.049080,0.043892,0.039008,0.034789,0.030942,0.027395,0.024060,0.021391,0.018776,0.016385,0.014319,0.012541,0.011070
0.009230,0.010654,0.012320,0.014046,0.016066,0.018280,0.020628,0.023573,0.026533,0.030033,0.033858,0.037970,0.042770,0.047774,0.053283,0.059579,0.066188,0.073479,0.081334,0.089936,0.098997,0.108973,0.119674,0.131012,0.143330,0.156250,0.170012,0.184556,0.200110,0.216355,0.233293,0.251141,0.269655,0.289056,0.308961,0.329746,0.351080,0.372995,0.395240,0.418090,0.441171,0.464609,0.488041,0.511631,0.535314,0.558574,0.581764,0.604558,0.627030,0.648580,0.669747,0.689824,0.708942,0.727163,0.744090,0.759872,0.774206,0.787030,0.798260,0.808088,0.816154,0.822429,0.826981,0.829584,0.830634,0.829609,0.826817,0.822454,0.816174,0.808088,0.798298,0.786982,0.774163,0.759927,0.744083,0.727248,0.708999,0.689896,0.669759,0.648664,0.626934,0.604702,0.581843,0.558700,0.535261,0.511597,0.488131,0.464463,0.441238,0.417987,0.395310,0.372868,0.351015,0.329710,0.309108,0.289043,0.269786,0.251089,0.233352,0.216339,0.199996,0.184635,0.170054,0.156243,0.143253,0.131134,0.119623,0.109061,0.099177,0.089882,0.081351,0.073353,0.066244,0.059449,0.053394,0.047872,0.042694,0.038082,0.033818,0.029935,0.026647,0.023402,0.020758,0.018136,0.016082,0.013960,0.012271,0.010726
0.009047,0.010365,0.011906,0.013584,0.015532,0.017673,0.020129,0.022759,0.025911,0.029148,0.032782,0.036923,0.041504,0.046287,0.051850,0.057766,0.064174,0.071359,0.078928,0.087204,0.096263,0.105863,0.116265,0.127294,0.139152,0.151774,0.165001,0.179316,0.194244,0.209884,0.226499,0.243708,0.261877,0.280596,0.300119,0.320050,0.340815,0.361957,0.383737,0.405866,0.428305,0.451013,0.473870,0.496630,0.519565,0.542376,0.564834,0.586910,0.608650,0.629703,0.650083,0.669737,0.688302,0.705837,0.722317,0.737713,0.751638,0.764070,0.774994,0.784530,0.792269,0.798421,0.802802,0.805375,0.806280,0.805336,0.802707,0.798407,0.792315,0.784488,0.775014,0.763949,0.751457,0.737617,0.722399,0.705954,0.688222,0.669773,0.650078,0.629791,0.608647,0.586898,0.564894,0.542380,0.519601,0.496718,0.473717,0.450981,0.428343,0.405740,0.383666,0.362095,0.340751,0.320144,0.300035,0.280606,0.261813,0.243751,0.226407,0.210019,0.194271,0.179295,0.165119,0.151656,0.139008,0.127330,0.116183,0.105797,0.096118,0.087158,0.078924,0.071357,0.064323,0.057835,0.051898,0.046464,0.041436,0.036872,0.032903,0.029091,0.025767,0.022758,0.020119,0.017666,0.015475,0.013612,0.011987,0.010411
0.008851,0.010013,0.011476,0.013213,0.015053,0.017181,0.019547,0.022149,0.025095,0.028217,0.031758,0.035783,0.040057,0.044889,0.050134,0.055927,0.062151,0.068970,0.076513,0.084535,0.093225,0.102552,0.112468,0.123239,0.134671,0.147021,0.159966,0.173583,0.188102,0.203482,0.219417,0.236209,0.253575,0.271733,0.290680,0.310115,0.330146,0.350676,0.371697,0.393146,0.414789,0.436783,0.459020,0.481104,0.503315,0.525375,0.547225,0.568556,0.589542,0.610047,0.629783,0.648724,0.666731,0.683763,0.699777,0.714589,0.728059,0.739998,0.750707,0.759840,0.767492,0.773356,0.777561,0.780051,0.781017,0.780065,0.777646,0.773371,0.767389,0.759833,0.750800,0.740034,0.727932,0.714602,0.699817,0.683863,0.666678,0.648607,0.629627,0.609926,0.589612,0.568517,0.547171,0.525285,0.503284,0.481239,0.458894,0.436788,0.414795,0.393021,0.371682,0.350642,0.330149,0.310142,0.290632,0.271698,0.253646,0.236060,0.219421,0.203426,0.188074,0.173706,0.159999,0.147015,0.134706,0.123298,0.112628,0.102484,0.093248,0.084415,0.076383,0.069115,0.062281,0.056006,0.050278,0.044855,0.040081,0.035854,0.031752,0.028274,0.025013,0.022016,0.019445,0.017153,0.015130,0.013239,0.011567,0.010073
0.008444,0.009664,0.011141,0.012665,0.014501,0.016565,0.018823,0.021271,0.024191,0.027305,0.030670,0.034667,0.038714,0.043501,0.048415,0.054154,0.060052,0.066805,0.073897,0.081734,0.090047,0.099005,0.108833,0.119070,0.130321,0.141946,0.154561,0.167876,0.181817,0.196525,0.212107,0.228302,0.245218,0.262669,0.280896,0.299671,0.319011,0.338978,0.359210,0.379925,0.400928,0.422232,0.443665,0.465068,0.486450,0.507803,0.528836,0.549446,0.569739,0.589465,0.608631,0.627026,0.644380,0.660882,0.676410,0.690660,0.703643,0.715252,0.725510,0.734311,0.741626,0.747388,0.751556,0.753940,0.754783,0.753963,0.751572,0.747453,0.741714,0.734358,0.725561,0.715218,0.703555,0.690672,0.676424,0.660935,0.644500,0.626990,0.608546,0.589656,0.569739,0.549571,0.528759,0.507726,0.486485,0.465022,0.443531,0.422156,0.400916,0.380031,0.359302,0.338919,0.319000,0.299761,0.280826,0.262636,0.245106,0.228321,0.211982,0.196506,0.181837,0.167787,0.154579,0.142026,0.130223,0.119078,0.108708,0.099155,0.090144,0.081633,0.073847,0.066665,0.060170,0.054121,0.048490,0.043466,0.038837,0.034665,0.030668,0.027233,0.024087,0.021436,0.018897,0.016593,0.014476,0.012714,0.011119,0.009752
0.008138,0.009311,0.010811,0.012268,0.014035,0.015917,0.018232,0.020618,0.023396,0.026326,0.029751,0.033429,0.037432,0.041974,0.046756,0.052129,0.057919,0.064399,0.071340,0.078836,0.086794,0.095555,0.104846,0.114949,0.125534,0.137063,0.149011,0.161818,0.175437,0.189577,0.204413,0.220121,0.236326,0.253441,0.270915,0.288983,0.307716,0.326779,0.346515,0.366500,0.386750,0.407129,0.427756,0.448387,0.469169,0.489680,0.509975,0.530053,0.549468,0.568471,0.586887,0.604586,0.621382,0.637378,0.652214,0.665943,0.678611,0.689775,0.699793,0.708232,0.715301,0.720907,0.724698,0.727183,0.728053,0.727200,0.724746,0.720800,0.715335,0.708340,0.699664,0.689748,0.678526,0.665953,0.652204,0.637321,0.621415,0.604568,0.587059,0.568498,0.549475,0.529921,0.510070,0.489724,0.469197,0.448401,0.427858,0.407142,0.386628,0.366430,0.346519,0.326919,0.307781,0.289117,0.270845,0.253329,0.236312,0.220198,0.204439,0.189658,0.175333,0.161833,0.148973,0.136947,0.125680,0.114822,0.104891,0.095472,0.086838,0.078716,0.071246,0.064456,0.057997,0.052111,0.046809,0.041816,0.037368,0.033360,0.029611,0.026362,0.023314,0.020660,0.018261,0.015915,0.014011,0.012272,0.010696,0.009459
0.007933,0.009043,0.010371,0.011760,0.013529,0.015451,0.017505,0.019785,0.022473,0.025310,0.028557,0.032094,0.035985,0.040355,0.045107,0.050094,0.055912,0.061958,0.068650,0.075885,0.083584,0.092032,0.100892,0.110518,0.120900,0.131892,0.143524,0.155786,0.168761,0.182404,0.196894,0.211786,0.227543,0.243797,0.260704,0.278111,0.296193,0.314551,0.333477,0.352498,0.372107,0.391849,0.411706,0.431647,0.451347,0.471105,0.490744,0.509889,0.528903,0.547069,0.564829,0.581749,0.598040,0.613314,0.627559,0.640854,0.652946,0.663914,0.673305,0.681558,0.688418,0.693692,0.697552,0.699849,0.700523,0.699795,0.697376,0.693621,0.688382,0.681550,0.673404,0.663865,0.652918,0.640962,0.627642,0.613280,0.598109,0.581820,0.564884,0.547135,0.528785,0.510045,0.490766,0.471183,0.451368,0.431646,0.411565,0.391878,0.372065,0.352625,0.333474,0.314467,0.296113,0.278185,0.260733,0.243796,0.227520,0.211874,0.196866,0.182490,0.168726,0.155857,0.143433,0.131723,0.120841,0.110511,0.100881,0.091921,0.083501,0.075851,0.068525,0.061897,0.055744,0.050105,0.044984,0.040326,0.036102,0.032172,0.028623,0.025273,0.022393,0.019747,0.017546,0.015306,0.013530,0.011798,0.010312,0.009144
0.007622,0.008757,0.009969,0.011454,0.013013,0.014872,0.016753,0.019065,0.021588,0.024311,0.027491,0.030918,0.034577,0.038687,0.043235,0.048268,0.053635,0.059401,0.065889,0.072701,0.080320,0.088271,0.096933,0.106244,0.115967,0.126503,0.137716,0.149503,0.162005,0.175274,0.189027,0.203465,0.218524,0.234052,0.250261,0.267004,0.284375,0.302047,0.320060,0.338531,0.357276,0.376208,0.395341,0.414355,0.433548,0.452427,0.471254,0.489759,0.507829,0.525246,0.542279,0.558659,0.574204,0.588938,0.602741,0.615285,0.626951,0.637316,0.646623,0.654497,0.660901,0.665928,0.669732,0.671925,0.672595,0.671963,0.669770,0.666018,0.660919,0.654363,0.646561,0.637365,0.626922,0.615276,0.602603,0.588849,0.574226,0.558684,0.542360,0.525312,0.507732,0.489739,0.471200,0.452536,0.433455,0.414409,0.395173,0.376233,0.357345,0.338644,0.320212,0.301968,0.284324,0.267047,0.250315,0.234015,0.218508,0.203470,0.188952,0.175131,0.161966,0.149594,0.137698,0.126653,0.116092,0.106214,0.096951,0.088214,0.080351,0.072823,0.065980,0.059499,0.053648,0.048108,0.043267,0.038762,0.034634,0.030876,0.027360,0.024427,0.021649,0.018961,0.016884,0.014741,0.013022,0.011348,0.010048,0.008610
